OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV11658	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	unidentified_Gemmataceae	unidentified_Gemmataceae
ASV11659	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	unidentified_Flavobacterium
ASV11660	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	uncultured_bacterium
ASV11661	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	uncultured_bacterium
ASV11662	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	unidentified_Rhodobacteraceae	unidentified_Rhodobacteraceae
ASV11663	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	uncultured_bacterium
ASV11664	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	ADurb.Bin063-1	unidentified_ADurb.Bin063-1
ASV11665	Eukaryota	Phragmoplastophyta	Embryophyta	Magnoliophyta	Magnoliophyta	Magnoliophyta	Gossypium_barbadense
ASV11666	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	unidentified_Citrobacter
ASV11667	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ochrobactrum	unidentified_Ochrobactrum
ASV11668	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unidentified_Xanthomonadaceae	unidentified_Xanthomonadaceae
ASV11669	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	unidentified_Azospirillum
ASV11670	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	unidentified_Nocardioides
ASV11671	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	unidentified_Rubrobacter
ASV11672	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Proteiniboraceae	Proteiniborus	uncultured_bacterium
ASV11673	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	unidentified_Elsterales	unidentified_Elsterales	unidentified_Elsterales
ASV11674	Bacteria	Bacteroidota	Ignavibacteria	Ignavibacteriales	unidentified_Ignavibacteriales	unidentified_Ignavibacteriales	unidentified_Ignavibacteriales
ASV11675	Bacteria	Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi
ASV11676	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	unidentified_Weissella
ASV11677	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	Pajaroellobacter	metagenome
ASV11678	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	unidentified_Mycobacterium
ASV11679	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	uncultured_bacterium
ASV11680	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	unidentified_Ralstonia
ASV11681	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	unidentified_Rhodococcus
ASV11682	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	unidentified_Peptostreptococcaceae	unidentified_Peptostreptococcaceae
ASV11683	Bacteria	Nitrospirota	unidentified_Nitrospirota	unidentified_Nitrospirota	unidentified_Nitrospirota	unidentified_Nitrospirota	unidentified_Nitrospirota
ASV11684	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	unidentified_Ralstonia
ASV11685	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Craurococcus-Caldovatus	uncultured_bacterium
ASV11686	Eukaryota	Phragmoplastophyta	Embryophyta	Magnoliophyta	Magnoliophyta	Magnoliophyta	unidentified_Magnoliophyta
ASV11687	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_brevis
ASV11688	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	unidentified_Peptostreptococcales-Tissierellales	unidentified_Peptostreptococcales-Tissierellales	unidentified_Peptostreptococcales-Tissierellales
ASV11689	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	unidentified_Pedobacter
ASV11690	Bacteria	Firmicutes	Clostridia	Caldicoprobacterales	Caldicoprobacteraceae	Caldicoprobacter	uncultured_bacterium
ASV11691	Bacteria	Armatimonadota	unidentified_Armatimonadota	unidentified_Armatimonadota	unidentified_Armatimonadota	unidentified_Armatimonadota	unidentified_Armatimonadota
ASV11692	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	unidentified_Micavibrionales	unidentified_Micavibrionales	unidentified_Micavibrionales
ASV11693	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	unidentified_Acinetobacter
ASV11694	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	unidentified_Ralstonia
ASV11695	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes	unidentified_Actinoplanes
ASV11696	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	uncultured_bacterium
ASV11697	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group	unidentified_NK4A214_group
ASV11698	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	Rokubacteriales	Rokubacteriales	uncultured_bacterium
ASV11699	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_sp.
ASV11700	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Salinicoccus	unidentified_Salinicoccus
ASV11701	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	unidentified_Legionella
ASV11702	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Fodinicurvataceae	Fodinicurvata	unidentified_Fodinicurvata
ASV11703	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	unidentified_Peptostreptococcales-Tissierellales	unidentified_Peptostreptococcales-Tissierellales	unidentified_Peptostreptococcales-Tissierellales
ASV11704	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	uncultured_bacterium
ASV11705	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	uncultured_bacterium
ASV11706	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	unidentified_Erysipelotrichaceae	unidentified_Erysipelotrichaceae
ASV11707	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	uncultured_bacterium
ASV11708	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Anaerosporobacter	unidentified_Anaerosporobacter
ASV11709	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Granulicella	unidentified_Granulicella
ASV11710	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unidentified_Streptococcus
ASV11711	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unidentified_Lactobacillus
ASV11712	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	uncultured_bacterium
ASV11713	Eukaryota	Phragmoplastophyta	Embryophyta	Magnoliophyta	Magnoliophyta	Magnoliophyta	unidentified_Magnoliophyta
ASV11714	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	unidentified_Sphingomonas
ASV11715	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	unidentified_Pedobacter
ASV11716	Bacteria	Proteobacteria	Gammaproteobacteria	Diplorickettsiales	Diplorickettsiaceae	Aquicella	unidentified_Aquicella
ASV11717	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	unidentified_Curvibacter
ASV11718	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	uncultured_bacterium
ASV11719	Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Tumebacillus	uncultured_bacterium
ASV11720	Bacteria	Firmicutes	Clostridia	Caldicoprobacterales	Caldicoprobacteraceae	Caldicoprobacter	uncultured_bacterium
ASV11721	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Edaphobaculum	unidentified_Edaphobaculum
ASV11722	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	unidentified_Leuconostoc
ASV11723	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dyella	unidentified_Dyella
ASV11724	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	uncultured_bacterium
ASV11725	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	unidentified_Bacillus
ASV11726	Bacteria	Firmicutes	Clostridia	Caldicoprobacterales	Caldicoprobacteraceae	Caldicoprobacter	uncultured_bacterium
ASV11727	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	uncultured_bacterium
ASV11728	Eukaryota	Phragmoplastophyta	Embryophyta	Magnoliophyta	Magnoliophyta	Magnoliophyta	unidentified_Magnoliophyta
ASV11729	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	uncultured_bacterium
ASV11730	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	unidentified_Ktedonobacterales	unidentified_Ktedonobacterales	unidentified_Ktedonobacterales
ASV11731	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	uncultured_bacterium
ASV11732	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	uncultured_bacterium
ASV11733	Bacteria	Cyanobacteria	Cyanobacteriia	Oxyphotobacteria_Incertae_Sedis	unidentified_Oxyphotobacteria_Incertae_Sedis	unidentified_Oxyphotobacteria_Incertae_Sedis	unidentified_Oxyphotobacteria_Incertae_Sedis
ASV11734	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_cytotoxicus
ASV11735	Eukaryota	Neocallimastigomycota	Neocallimastigomycetes	Neocallimastigales	Neocallimastigaceae	unidentified_Neocallimastigaceae	unidentified_Neocallimastigaceae
ASV11736	Bacteria	Acidobacteriota	Acidobacteriae	uindentified_Acidobacteriae	uindentified_Acidobacteriae	uindentified_Acidobacteriae	uindentified_Acidobacteriae
ASV11737	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Ureibacillus	Ureibacillus_thermosphaericus
ASV11738	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	unidentified_Methylococcaceae	unidentified_Methylococcaceae
ASV11739	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	unidentified_Paenibacillus
ASV11740	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	unidentified_Exiguobacterium
ASV11741	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Sporomusaceae	Anaerosinus	unidentified_Anaerosinus
ASV11742	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	unidentified_Bacillus
ASV11743	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unidentified_Lactobacillus
ASV11744	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified_Gemmatimonadaceae	unidentified_Gemmatimonadaceae
ASV11745	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	Azospirillum_brasilense
ASV11746	Bacteria	Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi
ASV11747	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_sp.
ASV11748	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	unidentified_Microbacteriaceae	unidentified_Microbacteriaceae
ASV11749	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	unidentified_Sphingomonadaceae	unidentified_Sphingomonadaceae
ASV11750	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	unidentified_Gemmatimonadaceae	unidentified_Gemmatimonadaceae
ASV11751	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Geotrichum	Galactomyces_candidus
ASV11752	Bacteria	Chloroflexi	Anaerolineae	uindentified_Anaerolineae	uindentified_Anaerolineae	uindentified_Anaerolineae	uindentified_Anaerolineae
ASV11753	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Butyrivibrio	unidentified_Butyrivibrio
ASV11754	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	unidentified_Rhodospirillales	unidentified_Rhodospirillales	unidentified_Rhodospirillales
ASV11755	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	unidentified_Parachlamydiaceae	unidentified_Parachlamydiaceae
ASV11756	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	uncultured_bacterium
ASV11757	Eukaryota	Phragmoplastophyta	Embryophyta	Magnoliophyta	Magnoliophyta	Magnoliophyta	Solanum_lycopersicum
ASV11758	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	unidentified_Comamonadaceae	unidentified_Comamonadaceae
ASV11759	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	unidentified_Lactococcus
ASV11760	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	unidentified_Azospirillum
ASV11761	Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Tumebacillus	unidentified_Tumebacillus
ASV11762	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	unidentified_Azospirillum
ASV11763	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	C39	unidentified_C39
ASV11764	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	unidentified_Methylophilaceae	unidentified_Methylophilaceae
ASV11765	Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Alicyclobacillus	unidentified_Alicyclobacillus
ASV11766	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_brevis
ASV11767	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	uncultured_bacterium
ASV11768	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	unidentified_Paenibacillus
ASV11769	Bacteria	Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi	unidentified_Chloroflexi
ASV11770	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	unidentified_Peptostreptococcales-Tissierellales	unidentified_Peptostreptococcales-Tissierellales	unidentified_Peptostreptococcales-Tissierellales
ASV11771	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	unidentified_Rhodospirillales	unidentified_Rhodospirillales	unidentified_Rhodospirillales
ASV11772	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_sp.
ASV11773	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	unidentified_Comamonadaceae	unidentified_Comamonadaceae
ASV11774	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_18	Clostridium_botulinum
ASV11775	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Sedimentibacteraceae	Sedimentibacter	uncultured_bacterium
ASV11776	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	uncultured_bacterium
ASV11777	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	uncultured_bacterium
ASV11778	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	unidentified_Thermoactinomycetaceae	unidentified_Thermoactinomycetaceae
ASV11779	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	unidentified_Lachnospiraceae	unidentified_Lachnospiraceae
ASV11780	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	uncultured_bacterium
ASV11781	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia	unidentified_Burkholderia-Caballeronia-Paraburkholderia
ASV11782	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	unidentified_Lachnospiraceae	unidentified_Lachnospiraceae
ASV11783	Bacteria	Firmicutes	Clostridia	Eubacteriales	Garciellaceae	unidentified_Garciellaceae	unidentified_Garciellaceae
ASV11784	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	unidentified_Weissella
ASV11785	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	uncultured_bacterium
ASV11786	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	unidentified_Legionella
ASV11787	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Silvanigrella	unidentified_Silvanigrella
ASV11788	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Phormidium_IAM_M-71	unidentified_Phormidium_IAM_M-71
ASV11789	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Rhodoplanes	unidentified_Rhodoplanes
ASV11790	Bacteria	Chloroflexi	Anaerolineae	uindentified_Anaerolineae	uindentified_Anaerolineae	uindentified_Anaerolineae	uindentified_Anaerolineae
ASV11791	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	uncultured_bacterium
ASV11792	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_brevis
ASV11793	Eukaryota	Phragmoplastophyta	Embryophyta	Magnoliophyta	Magnoliophyta	Magnoliophyta	Solanum_lycopersicum
ASV11794	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Haemophilus_pittmaniae
ASV11795	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	unidentified_Hymenobacter
ASV11796	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	unidentified_Bacillus
ASV11797	Bacteria	Bacteroidota	Rhodothermia	Rhodothermales	Rhodothermaceae	unidentified_Rhodothermaceae	unidentified_Rhodothermaceae
ASV11798	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Belliella	unidentified_Belliella
ASV11799	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	unidentified_Burkholderiales	unidentified_Burkholderiales	unidentified_Burkholderiales
ASV11800	Bacteria	Bdellovibrionota	Oligoflexia	uindentified_Oligoflexia	uindentified_Oligoflexia	uindentified_Oligoflexia	uindentified_Oligoflexia
